run,target,threshold,tp,fp,recall,precision,alert_rate
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.555944546,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.560763164,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.565570354,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.57036524,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.575146959,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.579914656,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.584667486,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.589404616,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.594125224,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.598828499,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.603513643,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.608179873,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.612826417,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.617452518,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.622057433,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.626640435,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.631200811,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.635737865,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.640250914,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.644739294,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.649202358,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.653639474,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.658050028,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.662433423,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.666789081,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.67111644,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.675414957,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.679684107,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.683923384,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.688132299,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.692310382,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.696457182,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.700572266,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.704655221,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.70870565,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.712723176,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.716707443,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.720658108,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.724574852,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.728457371,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.73230538,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.736118612,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.739896819,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.74363977,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.74734725,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.751019066,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.754655037,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.758255001,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.761818815,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.76534635,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.768837494,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.77229215,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.775710239,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.779091696,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.782436471,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.78574453,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.789015854,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.792250436,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.795448284,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.798609422,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.801733883,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.804821718,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.807872986,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.810887762,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.813866131,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.816808189,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.819714046,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.822583822,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.825417645,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.828215657,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.830978009,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.83370486,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.836396379,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.839052746,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.841674146,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.844260776,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.846812838,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.849330544,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.851814111,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.854263764,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.856679736,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.859062265,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.861411594,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.863727973,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.866011659,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.86826291,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.870481994,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.87266918,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.874824741,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.876948957,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.879042109,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.881104483,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.883136368,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.885138055,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.88710984,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.889052018,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.890964889,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.892848756,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.89470392,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.896530687,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.898329364,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.900100256,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.901843674,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.903559926,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.905249323,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.906912174,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.90854879,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.910159483,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.911744564,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.913304342,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.914839128,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.916349232,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.917834964,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.919296631,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.920734542,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.922149003,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.923540319,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.924908795,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.926254734,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.927578437,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.928880205,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.930160335,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.931419125,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.932656868,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.933873859,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.935070389,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.936246745,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.937403216,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.938540085,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.939657637,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.94075615,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.941835902,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.942897171,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.943940227,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.944965344,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.945972787,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.946962824,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.947935717,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.948891727,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.949831111,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.950754126,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.951661023,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.952552052,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.953427461,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.954287494,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.955132392,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.955962395,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.956777738,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.957578656,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.958365378,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.959138133,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.959897145,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.960642637,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.961374828,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.962093935,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.962800173,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.963493751,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.96417488,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.964843763,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.965500605,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.966145605,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.966778961,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.967400868,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.968011518,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.968611101,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.969199802,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.969777807,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.970345297,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.970902451,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.971449445,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.971986453,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.972513646,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.973031193,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.97353926,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.974038011,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.974527607,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.975008207,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.975479967,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.975943042,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.976397583,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.97684374,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.977281659,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.977711486,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.978133362,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.978547428,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.978953822,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.97935268,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.979744135,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.98012832,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.980505362,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.980875391,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.98123853,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.981594903,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.981944631,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.982287834,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.982624629,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.98295513,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.983279452,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.983597706,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.983910002,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.984216447,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.984517147,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.984812207,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.985101729,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.985385814,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.985664561,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.985938066,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.986206427,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.986469736,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.986728087,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.98698157,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.987230274,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.987474287,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.987713695,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.987948584,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.988179035,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.988405132,0,0,0.000000,,0.000000000
d5-xgboost-downsample,FULLY_RANDOMIZED_ORIENTEDGRAYHOLE,0.988626953,0,0,0.000000,,0.000000000
